University,Engineering Major,Median 1-Year Salary,Median 5-Year Salary,Median 15-Year Salary
Arizona State University,Aerospace Engineering,64404,93052,N/A
Arizona State University,Biomedical Engineering,62280,82277,N/A
Arizona State University,Chemical Engineering,67579,104967,N/A
Arizona State University,Civil Engineering,57954,80566,N/A
Arizona State University,Computer Engineering,71659,105602,N/A
Arizona State University,Construction Engineering,64450,91041,N/A
Arizona State University,Electrical Electronics & Communications Eng.,67449,99908,N/A
Arizona State University,Engineering (General),59370,78750,N/A
Arizona State University,Environmental Engineering,55983,76236,N/A
Arizona State University,Industrial Engineering,69017,93262,N/A
Arizona State University,Materials Engineering,64048,96544,N/A
Arizona State University,Mechanical Engineering,64933,93928,N/A
Auburn University,Aerospace Engineering,65328,84568,N/A
Auburn University,Biosystems Engineering,53915,72586,N/A
Auburn University,Chemical Engineering,72247,92268,N/A
Auburn University,Civil Engineering,57576,76324,N/A
Auburn University,Computer Engineering,72206,100927,N/A
Auburn University,Electrical Electronics & Communications Eng.,68923,89128,N/A
Auburn University,Industrial & Manufacturing Engineering,70278,85705,N/A
Auburn University,Materials Engineering,65511,84582,N/A
Auburn University,Mechanical Engineering,66819,86871,N/A
Auburn University,Polymer/Plastics Engineering,67889,83782,N/A
Auburn University,Software Engineering,76307,106527,N/A
Auburn University,Wireless Engineering,72206,100927,N/A
Binghamton University,Biomedical Engineering,54354,77253,N/A
Binghamton University,Computer Engineering,71774,103245,N/A
Binghamton University,Electrical Engineering,67331,105307,N/A
Binghamton University,Industrial & Systems Engineering,64558,97996,N/A
Binghamton University,Mechanical Engineering,64558,86168,N/A
Brown University,Biomedical Engineering,54544,71691,N/A
Brown University,Engineering (General),67480,88432,N/A
Brown University,Engineering Physics,58054,110944,N/A
California Institute of Technology,Electrical Electronics & Communications Eng.,83177,134454,N/A
California Institute of Technology,Engineering (General),66905,106441,N/A
California Institute of Technology,Mechanical Engineering,83177,134454,N/A
Carnegie Mellon University,Chemical Engineering,71854,116292,N/A
Carnegie Mellon University,Civil Engineering,65349,80231,N/A
Carnegie Mellon University,Electrical & Computer Engineering (ECE),108502,154753,N/A
Carnegie Mellon University,Engineering & Public Policy,71854,116292,N/A
Carnegie Mellon University,Materials Science & Engineering,71854,116292,N/A
Carnegie Mellon University,Mechanical Engineering,80366,107160,N/A
Case Western Reserve University,Biomedical Engineering,57901,75275,N/A
Case Western Reserve University,Chemical Engineering,72615,85593,N/A
Case Western Reserve University,Civil Engineering,63043,79822,N/A
Case Western Reserve University,Computer Engineering,82673,96265,N/A
Case Western Reserve University,Electrical Engineering,69645,105433,N/A
Case Western Reserve University,Engineering Physics,63043,79822,N/A
Case Western Reserve University,Materials Engineering,63043,79822,N/A
Case Western Reserve University,Mechanical Engineering,66174,82494,N/A
Case Western Reserve University,Systems & Control Engineering,63043,79822,N/A
Clemson University,Bioengineering,54527,68478,N/A
Clemson University,Biosystems Engineering,54527,68478,N/A
Clemson University,Ceramic Engineering,60135,79270,N/A
Clemson University,Chemical Engineering,72688,94696,N/A
Clemson University,Civil Engineering,57289,73592,N/A
Clemson University,Computer Engineering,76283,102203,N/A
Clemson University,Electrical Engineering,69043,94696,N/A
Clemson University,Industrial Engineering,65318,84122,N/A
Clemson University,Materials Science & Engineering,60135,79270,N/A
Clemson University,Mechanical Engineering,67164,86498,N/A
Colorado School of Mines,Chemical Engineering,78234,112972,N/A
Colorado School of Mines,Civil Engineering,61230,80792,N/A
Colorado School of Mines,Electrical Engineering,75262,102077,N/A
Colorado School of Mines,Engineering Physics,61230,80792,N/A
Colorado School of Mines,Environmental Engineering,61230,80792,N/A
Colorado School of Mines,Geological Engineering,61230,80792,N/A
Colorado School of Mines,Mechanical Engineering,70036,94039,N/A
Colorado School of Mines,Metallurgical & Materials Engineering,70036,94039,N/A
Colorado School of Mines,Mining Engineering,75262,102077,N/A
Colorado School of Mines,Petroleum Engineering,86476,121893,N/A
Colorado State University,Biomedical Engineering,52892,65617,N/A
Colorado State University,Chemical & Biological Engineering,64944,90585,N/A
Colorado State University,Civil Engineering,57472,71819,N/A
Colorado State University,Computer Engineering,68101,100552,N/A
Colorado State University,Electrical Engineering,65787,96498,N/A
Colorado State University,Environmental Engineering,52892,65617,N/A
Colorado State University,Mechanical Engineering,60645,84002,N/A
Columbia University,Biomedical Engineering,71216,87189,N/A
Columbia University,Chemical Engineering,77407,105487,N/A
Columbia University,Civil Engineering,69554,84104,N/A
Columbia University,Earth/Environmental Engineering,69554,84104,N/A
Columbia University,Electrical Engineering,96391,123579,N/A
Columbia University,Engineering Mechanics,77407,105487,N/A
Columbia University,Engineering (General),77407,105487,N/A
Columbia University,Industrial Engineering,77407,105487,N/A
Columbia University,Materials Science & Engineering,77407,105487,N/A
Columbia University,Mechanical Engineering,77407,105487,N/A
Columbia University,Operations Research,96391,123579,N/A
Cornell University,Biological Engineering,61572,80311,N/A
Cornell University,Biomedical Engineering,61572,80311,N/A
Cornell University,Chemical Engineering,72843,100927,N/A
Cornell University,Civil Engineering,65729,83207,N/A
Cornell University,Computer Science (Engineering),111777,147099,N/A
Cornell University,Electrical and Computer Engineering,86283,115324,N/A
Cornell University,Engineering Physics,78079,107382,N/A
Cornell University,Environmental Engineering,61572,80311,N/A
Cornell University,Materials Science & Engineering,72843,100927,N/A
Cornell University,Mechanical Engineering,72843,100927,N/A
Cornell University,Operations Research & Engineering,86283,115324,N/A
Dartmouth College,Biomedical Engineering,65847,85763,N/A
Dartmouth College,Engineering (General),69144,94307,N/A
Dartmouth College,Engineering Physics,69144,94307,N/A
Dartmouth College,Engineering Sciences (non-specific),69144,94307,N/A
Drexel University,Architectural Engineering,61183,78770,N/A
Drexel University,Biomedical Engineering,58406,75739,N/A
Drexel University,Chemical Engineering,71301,93567,N/A
Drexel University,Civil Engineering,64041,82067,N/A
Drexel University,Computer Engineering,84769,108176,N/A
Drexel University,Electrical Engineering,78925,102877,N/A
Drexel University,Environmental Engineering,54576,75739,N/A
Drexel University,Materials Science & Engineering,65566,78770,N/A
Drexel University,Mechanical Engineering,69031,89744,N/A
Duke University,Biomedical Engineering,68125,90938,N/A
Duke University,Civil Engineering,68125,90938,N/A
Duke University,Electrical & Computer Engineering,89017,122374,N/A
Duke University,Mechanical Engineering,75714,104177,N/A
Florida State University,Chemical Engineering,59843,79019,N/A
Florida State University,Civil Engineering,54911,74756,N/A
Florida State University,Computer Engineering,66432,94156,N/A
Florida State University,Electrical Engineering,61842,84397,N/A
Florida State University,Industrial Engineering,59843,79019,N/A
Florida State University,Mechanical Engineering,59843,79019,N/A
George Washington University,Biomedical Engineering,57641,72838,N/A
George Washington University,Civil Engineering,66269,87637,N/A
George Washington University,Computer Engineering,78203,104673,N/A
George Washington University,Electrical Engineering,78203,104673,N/A
George Washington University,Mechanical Engineering,66269,87637,N/A
George Washington University,Systems Engineering,78203,104673,N/A
Georgia Institute of Technology,Aerospace Engineering,72263,100112,N/A
Georgia Institute of Technology,Biomedical Engineering,63564,85671,N/A
Georgia Institute of Technology,Chemical & Biomolecular Engineering,75112,100960,N/A
Georgia Institute of Technology,Civil Engineering,61446,80763,N/A
Georgia Institute of Technology,Computer Engineering,88526,121197,N/A
Georgia Institute of Technology,Electrical Engineering,81020,111990,N/A
Georgia Institute of Technology,Environmental Engineering,61446,80763,N/A
Georgia Institute of Technology,Industrial & Systems Engineering,78219,100960,N/A
Georgia Institute of Technology,Materials Science & Engineering,72263,100112,N/A
Georgia Institute of Technology,Mechanical Engineering,72263,100112,N/A
Georgia Institute of Technology,Nuclear & Radiological Engineering,72263,100112,N/A
Georgia Institute of Technology,Polymer & Fiber Engineering,75112,100960,N/A
Harvard University,Biomedical Engineering,57384,72482,N/A
Harvard University,Electrical Engineering,74267,98457,N/A
Harvard University,Engineering Sciences (General),60929,86155,N/A
Harvard University,Mechanical Engineering,65572,85995,N/A
Illinois Institute of Technology,Biomedical Engineering,62438,83047,N/A
Illinois Institute of Technology,Chemical Engineering,66606,92174,N/A
Illinois Institute of Technology,Civil Engineering,62438,83047,N/A
Illinois Institute of Technology,Computer Engineering,74373,97441,N/A
Illinois Institute of Technology,Electrical Engineering,74373,97441,N/A
Illinois Institute of Technology,Materials Engineering,62438,83047,N/A
Illinois Institute of Technology,Mechanical Engineering,66606,92174,N/A
Illinois Institute of Technology,Engineering Management (Industrial),66606,92174,N/A
Illinois Institute of Technology,Architectural Engineering,62438,83047,N/A
Illinois Institute of Technology,Environmental Engineering,62438,83047,N/A
Illinois Institute of Technology,Engineering (General),62438,83047,N/A
Iowa State University,Aerospace Engineering,70324,90094,N/A
Iowa State University,Agricultural Engineering,63676,80784,N/A
Iowa State University,Biological Systems Engineering,55217,71637,N/A
Iowa State University,Chemical Engineering,71338,94153,N/A
Iowa State University,Civil Engineering,62868,79318,N/A
Iowa State University,Computer Engineering,77804,102148,N/A
Iowa State University,Construction Engineering,68902,86003,N/A
Iowa State University,Electrical Engineering,76791,100060,N/A
Iowa State University,Industrial Engineering,70552,85845,N/A
Iowa State University,Materials Engineering,68902,86003,N/A
Iowa State University,Mechanical Engineering,70324,90094,N/A
Iowa State University,Software Engineering,77804,102148,N/A
Johns Hopkins University,Biomedical Engineering,68456,87693,N/A
Johns Hopkins University,Chemical & Biomolecular Engineering,72896,96339,N/A
Johns Hopkins University,Civil Engineering,65001,79882,N/A
Johns Hopkins University,Electrical Engineering,83349,113923,N/A
Johns Hopkins University,Engineering (General),72896,96339,N/A
Johns Hopkins University,Environmental Engineering,65001,79882,N/A
Johns Hopkins University,Materials Science & Engineering,72896,96339,N/A
Johns Hopkins University,Mechanical Engineering,72896,96339,N/A
Lehigh University,Bioengineering,58254,69531,N/A
Lehigh University,Chemical Engineering,71776,89413,N/A
Lehigh University,Civil Engineering,66050,79888,N/A
Lehigh University,Computer Engineering,88533,105321,N/A
Lehigh University,Electrical Engineering,72145,98851,N/A
Lehigh University,Industrial & Systems Engineering,72145,98851,N/A
Lehigh University,Materials Science & Engineering,66050,79888,N/A
Lehigh University,Mechanical Engineering,72145,98851,N/A
Louisiana State University,Biological Engineering,54401,68429,N/A
Louisiana State University,Chemical Engineering,75222,103607,N/A
Louisiana State University,Civil Engineering,61194,80499,N/A
Louisiana State University,Computer Engineering,70752,93347,N/A
Louisiana State University,Electrical Engineering,70752,93347,N/A
Louisiana State University,Industrial Engineering,63512,82870,N/A
Louisiana State University,Mechanical Engineering,66325,86076,N/A
Louisiana State University,Petroleum Engineering,85008,118207,N/A
Marquette University,Biomedical Engineering,53881,69860,N/A
Marquette University,Civil Engineering,61873,79756,N/A
Marquette University,Construction Engineering,61873,79756,N/A
Marquette University,Electrical Engineering,70308,89878,N/A
Marquette University,Mechanical Engineering,64320,80941,N/A
Massachusetts Institute of Technology,Aerospace Engineering,"83,177",138934,N/A
Massachusetts Institute of Technology,Biological Engineering,N/A,82813,N/A
Massachusetts Institute of Technology,Biomedical Engineering,70696,106402,N/A
Massachusetts Institute of Technology,Chemical Engineering,80139,124650,N/A
Massachusetts Institute of Technology,Civil Engineering,N/A,N/A,N/A
Massachusetts Institute of Technology,Electrical Engineering,117345,190731,N/A
Massachusetts Institute of Technology,Environmental Engineering,N/A,N/A,N/A
Massachusetts Institute of Technology,Materials Engineering,65919,98069,N/A
Massachusetts Institute of Technology,Mechanical Engineering,83957,106765,N/A
Massachusetts Institute of Technology,Nuclear Engineering,N/A,N/A,N/A
Massachusetts Institute of Technology,Operations Research (within Engineering),N/A,N/A,N/A
Michigan State University,Applied Engineering Sciences,60388,79355,N/A
Michigan State University,Biosystems Engineering,54947,72361,N/A
Michigan State University,Chemical Engineering,71524,93517,N/A
Michigan State University,Civil Engineering,58441,76990,N/A
Michigan State University,Computer Engineering,78065,106011,N/A
Michigan State University,Electrical Engineering,72772,95022,N/A
Michigan State University,Materials Science & Engineering,58441,76990,N/A
Michigan State University,Mechanical Engineering,65864,85137,N/A
Michigan Technological University,Chemical Engineering,71109,95681,N/A
Michigan Technological University,Civil Engineering,57733,75953,N/A
Michigan Technological University,Electrical Engineering,69444,90315,N/A
Michigan Technological University,Engineering (General),64000,84506,N/A
Michigan Technological University,Environmental Engineering,57733,75953,N/A
Michigan Technological University,Geological Engineering,57733,75953,N/A
Michigan Technological University,Materials Science & Engineering,64000,84506,N/A
Michigan Technological University,Mechanical Engineering,64000,84506,N/A
Michigan Technological University,Mining Engineering,64000,84506,N/A
Michigan Technological University,Software Engineering,76500,103067,N/A
Michigan Technological University,Surveying Engineering,57733,75953,N/A
Michigan Technological University,Electrical & Computer Engineering (MS),69444,90315,N/A
Missouri University of Science and Technology,Aerospace Engineering,66514,87766,N/A
Missouri University of Science and Technology,Architectural Engineering,60200,78656,N/A
Missouri University of Science and Technology,Ceramic Engineering,61889,80795,N/A
Missouri University of Science and Technology,Chemical Engineering,72060,96758,N/A
Missouri University of Science and Technology,Civil Engineering,61889,80795,N/A
Missouri University of Science and Technology,Computer Engineering,76044,102163,N/A
Missouri University of Science and Technology,Electrical Engineering,76044,102163,N/A
Missouri University of Science and Technology,Engineering Management,66514,87766,N/A
Missouri University of Science and Technology,Environmental Engineering,60200,78656,N/A
Missouri University of Science and Technology,Geological Engineering,60200,78656,N/A
Missouri University of Science and Technology,Mechanical Engineering,66514,87766,N/A
Missouri University of Science and Technology,Metallurgical Engineering,66514,87766,N/A
Missouri University of Science and Technology,Mining Engineering,66514,87766,N/A
Missouri University of Science and Technology,Nuclear Engineering,72060,96758,N/A
Missouri University of Science and Technology,Petroleum Engineering,85890,118066,N/A
New Jersey Institute of Technology,Biomedical Engineering,60991,77443,N/A
New Jersey Institute of Technology,Chemical Engineering,71547,97438,N/A
New Jersey Institute of Technology,Civil Engineering,65000,83311,N/A
New Jersey Institute of Technology,Computer Engineering,76306,104889,N/A
New Jersey Institute of Technology,Electrical Engineering,76306,104889,N/A
New Jersey Institute of Technology,Engineering Science,65000,83311,N/A
New Jersey Institute of Technology,Industrial Engineering,65000,83311,N/A
New Jersey Institute of Technology,Mechanical Engineering,71547,97438,N/A
New Jersey Institute of Technology,Engineering Technology (Various),60991,77443,N/A
North Carolina State University,Biomedical Engineering,60450,77864,N/A
North Carolina State University,Chemical Engineering,70929,93648,N/A
North Carolina State University,Civil Engineering,60171,77664,N/A
North Carolina State University,Computer Engineering,76482,104943,N/A
North Carolina State University,Electrical Engineering,72434,96160,N/A
