University,Engineering Major,Median 1-Year Salary,Median 5-Year Salary,Median 15-Year Salary
North Carolina State University,Industrial Engineering,68018,93539,N/A
North Carolina State University,Materials Science & Engineering,65000,85000,N/A
North Carolina State University,Mechanical Engineering,68637,90765,N/A
North Carolina State University,Nuclear Engineering,73052,91360,N/A
North Carolina State University,Textile Engineering,60450,77864,N/A
Northwestern University,Biomedical Engineering,65000,85000,N/A
Northwestern University,Chemical Engineering,72275,94959,N/A
Northwestern University,Civil Engineering,63000,85000,N/A
Northwestern University,Computer Engineering,101459,132708,N/A
Northwestern University,Electrical Engineering,84758,116118,N/A
Northwestern University,Environmental Engineering,63000,85000,N/A
Northwestern University,Industrial Engineering,72275,94959,N/A
Northwestern University,Manufacturing & Design Engineering,72275,94959,N/A
Northwestern University,Materials Science & Engineering,72275,94959,N/A
Northwestern University,Mechanical Engineering,72275,94959,N/A
Ohio State University,Aerospace Engineering,70000,90000,N/A
Ohio State University,Biomedical Engineering,60000,78000,N/A
Ohio State University,Chemical Engineering,74000,92000,N/A
Ohio State University,Civil Engineering,60000,80000,N/A
Ohio State University,Computer Science & Engineering,83000,100000,N/A
Ohio State University,Electrical & Computer Engineering,80000,100000,N/A
Ohio State University,Environmental Engineering,60000,78000,N/A
Ohio State University,Industrial & Systems Engineering,65000,85000,N/A
Ohio State University,Materials Science & Engineering,65000,85000,N/A
Ohio State University,Mechanical Engineering,70000,90000,N/A
Ohio State University,Welding Engineering,74000,92000,N/A
Ohio University,Chemical Engineering,68296,91876,N/A
Ohio University,Civil Engineering,57676,77562,N/A
Ohio University,Electrical Engineering,63864,80857,N/A
Ohio University,Industrial & Systems Engineering,63864,80857,N/A
Ohio University,Mechanical Engineering,63864,80857,N/A
Oregon State University,Biological & Ecological Engineering,55973,74623,N/A
Oregon State University,Chemical Engineering,64330,87789,N/A
Oregon State University,Civil Engineering,58891,78385,N/A
Oregon State University,Computer Science (Engineering College),80017,108799,N/A
Oregon State University,Construction Engineering Management,66012,86593,N/A
Oregon State University,Ecological Engineering,55973,74623,N/A
Oregon State University,Electrical & Computer Engineering,76261,102559,N/A
Oregon State University,Environmental Engineering,58891,78385,N/A
Oregon State University,Industrial Engineering,69323,93472,N/A
Oregon State University,Manufacturing Engineering,69323,93472,N/A
Oregon State University,Mechanical Engineering,67254,90803,N/A
Oregon State University,Nuclear Engineering,69323,93472,N/A
Oregon State University,Software Engineering,80017,108799,N/A
Princeton University,Chemical & Biological Engineering,70000,90000,N/A
Princeton University,Civil & Environmental Engineering,65000,85000,N/A
Princeton University,Computer Science (B.S.E.),100000,130000,N/A
Princeton University,Electrical Engineering,85000,115000,N/A
Princeton University,Mechanical & Aerospace Engineering,75000,105000,N/A
Princeton University,Operations Research & Financial Eng.,95000,125000,N/A
Purdue University,Aeronautical & Astronautical Engineering,70000,91000,N/A
Purdue University,Agricultural Engineering,61500,81000,N/A
Purdue University,Biomedical Engineering,60500,79000,N/A
Purdue University,Chemical Engineering,72000,95000,N/A
Purdue University,Civil Engineering,61500,81000,N/A
Purdue University,Construction Engineering,67000,86000,N/A
Purdue University,Electrical Engineering,75000,100000,N/A
Purdue University,Environmental & Ecological Engineering,60500,79000,N/A
Purdue University,Industrial Engineering,70000,90000,N/A
Purdue University,Materials Engineering,64000,83000,N/A
Purdue University,Mechanical Engineering,70000,90000,N/A
Purdue University,Nuclear Engineering,72000,95000,N/A
Purdue University,Biomedical Health Sciences (Engineering),60500,79000,N/A
Rensselaer Polytechnic Institute,Biomedical Engineering,64081,86340,N/A
Rensselaer Polytechnic Institute,Chemical Engineering,74437,98870,N/A
Rensselaer Polytechnic Institute,Civil Engineering,64081,86340,N/A
Rensselaer Polytechnic Institute,Electrical Engineering,77040,105404,N/A
Rensselaer Polytechnic Institute,Engineering (General),66689,92868,N/A
Rensselaer Polytechnic Institute,Environmental Engineering,64081,86340,N/A
Rensselaer Polytechnic Institute,Industrial & Management Engineering,66689,92868,N/A
Rensselaer Polytechnic Institute,Materials Engineering,66689,92868,N/A
Rensselaer Polytechnic Institute,Mechanical Engineering,71039,94723,N/A
Rensselaer Polytechnic Institute,Nuclear Engineering,74437,98870,N/A
Rice University,Bioengineering,67500,88125,N/A
Rice University,Chemical Engineering,72500,101250,N/A
Rice University,Civil & Environmental Engineering,65000,83750,N/A
Rice University,Computer Engineering,90000,120000,N/A
Rice University,Electrical Engineering,85000,113750,N/A
Rice University,Materials Science & NanoEngineering,70000,95000,N/A
Rice University,Mechanical Engineering,75000,102500,N/A
Rutgers University,Applied Sciences in Engineering,71041,93322,N/A
Rutgers University,Biomedical Engineering,63630,82194,N/A
Rutgers University,Chemical Engineering,76106,98387,N/A
Rutgers University,Civil Engineering,65000,81621,N/A
Rutgers University,Electrical & Computer Engineering,84500,113004,N/A
Rutgers University,Industrial & Systems Engineering,71041,93322,N/A
Rutgers University,Materials Science & Engineering,71041,93322,N/A
Rutgers University,Mechanical Engineering,71041,93322,N/A
Stanford University,Aeronautics & Astronautics,78343,105000,N/A
Stanford University,Bioengineering,78343,105000,N/A
Stanford University,Chemical Engineering,78343,105000,N/A
Stanford University,Civil Engineering,78343,105000,N/A
Stanford University,Computer Science (B.S. Eng),120000,160000,N/A
Stanford University,Electrical Engineering,100000,130000,N/A
Stanford University,Environmental Systems Engineering,78343,105000,N/A
Stanford University,Management Science & Engineering,100000,130000,N/A
Stanford University,Materials Science & Engineering,78343,105000,N/A
Stanford University,Mechanical Engineering,85000,115000,N/A
Stanford University,Product Design (within Mech. Eng.),85000,115000,N/A
Stevens Institute of Technology,Biomedical Engineering,62313,83269,N/A
Stevens Institute of Technology,Chemical Engineering,72538,96691,N/A
Stevens Institute of Technology,Civil Engineering,66161,87804,N/A
Stevens Institute of Technology,Computer Engineering,76283,105851,N/A
Stevens Institute of Technology,Electrical Engineering,76283,105851,N/A
Stevens Institute of Technology,Engineering (General),66161,87804,N/A
Stevens Institute of Technology,Environmental Engineering,62313,83269,N/A
Stevens Institute of Technology,Mechanical Engineering,70388,95047,N/A
Stevens Institute of Technology,Naval Engineering,66161,87804,N/A
Stevens Institute of Technology,Software Engineering,83269,120074,N/A
Syracuse University,Bioengineering,58041,74244,N/A
Syracuse University,Civil Engineering,63039,80689,N/A
Syracuse University,Computer Engineering,70035,94055,N/A
Syracuse University,Electrical Engineering,70035,94055,N/A
Syracuse University,Environmental Engineering,58041,74244,N/A
Syracuse University,Mechanical Engineering,65535,83942,N/A
Texas A&M University,Aerospace Engineering,65144,91274,N/A
Texas A&M University,Biological & Agricultural Engineering,60000,81292,N/A
Texas A&M University,Biomedical Engineering,60000,81292,N/A
Texas A&M University,Chemical Engineering,73846,103810,N/A
Texas A&M University,Civil Engineering,60000,81292,N/A
Texas A&M University,Computer Engineering,76005,103810,N/A
Texas A&M University,Electrical Engineering,76005,103810,N/A
Texas A&M University,Industrial & Systems Engineering,68750,97134,N/A
Texas A&M University,Mechanical Engineering,68750,97134,N/A
Texas A&M University,Nuclear Engineering,73846,103810,N/A
Texas A&M University,Ocean Engineering,60000,81292,N/A
Texas A&M University,Petroleum Engineering,86250,123237,N/A
Texas Tech University,Chemical Engineering,70000,96000,N/A
Texas Tech University,Civil Engineering,60000,79000,N/A
Texas Tech University,Computer Engineering,72000,100000,N/A
Texas Tech University,Electrical Engineering,72000,100000,N/A
Texas Tech University,Industrial Engineering,65000,87000,N/A
Texas Tech University,Mechanical Engineering,65000,90000,N/A
Texas Tech University,Petroleum Engineering,80000,115000,N/A
The Pennsylvania State University,Aerospace Engineering,73100,99365,N/A
The Pennsylvania State University,Biological Engineering,62382,80397,N/A
The Pennsylvania State University,Biomedical Engineering,76531,104854,N/A
The Pennsylvania State University,Chemical Engineering,82218,99826,N/A
The Pennsylvania State University,Civil Engineering,66434,81380,N/A
The Pennsylvania State University,Computer Engineering,86052,106293,N/A
The Pennsylvania State University,Electrical Engineering,86052,106293,N/A
The Pennsylvania State University,Engineering Science,66434,81380,N/A
The Pennsylvania State University,Industrial Engineering,70432,87129,N/A
The Pennsylvania State University,Materials Science & Engineering,70432,87129,N/A
The Pennsylvania State University,Mechanical Engineering,70432,87129,N/A
The Pennsylvania State University,Nuclear Engineering,73100,99365,N/A
The Pennsylvania State University,Architectural Engineering,80070,97610,N/A
The Pennsylvania State University,Engineering (General),66434,81380,N/A
The Pennsylvania State University,Surveying Engineering,66434,81380,N/A
The Pennsylvania State University,Computer Science (Engineering),86052,106293,N/A
The Pennsylvania State University,Data Sciences (Engineering),86052,106293,N/A
The Pennsylvania State University,Environmental Systems Engineering,66434,81380,N/A
The Pennsylvania State University,Biological & Food Engineering (Ag),62382,80397,N/A
The University of Alabama,Aerospace Engineering,65000,85000,N/A
The University of Alabama,Architectural Engineering,58000,74000,N/A
The University of Alabama,Chemical Engineering,70000,95000,N/A
The University of Alabama,Civil Engineering,60000,78000,N/A
The University of Alabama,Computer Engineering,72000,98000,N/A
The University of Alabama,Construction Engineering,62000,80000,N/A
The University of Alabama,Electrical Engineering,72000,98000,N/A
The University of Alabama,Environmental Engineering,58000,74000,N/A
The University of Alabama,Mechanical Engineering,66000,88000,N/A
The University of Alabama,Metallurgical Engineering,66000,88000,N/A
The University of Tennessee–Knoxville,Aerospace Engineering,64000,87000,N/A
The University of Tennessee–Knoxville,Biomedical Engineering,57000,77000,N/A
The University of Tennessee–Knoxville,Chemical Engineering,70000,95000,N/A
The University of Tennessee–Knoxville,Civil Engineering,58000,80000,N/A
The University of Tennessee–Knoxville,Computer Engineering,72000,100000,N/A
The University of Tennessee–Knoxville,Electrical Engineering,72000,100000,N/A
The University of Tennessee–Knoxville,Industrial Engineering,64000,87000,N/A
The University of Tennessee–Knoxville,Materials Science & Engineering,58000,80000,N/A
The University of Tennessee–Knoxville,Mechanical Engineering,64000,87000,N/A
The University of Tennessee–Knoxville,Nuclear Engineering,70000,95000,N/A
The University of Texas at Arlington,Aerospace Engineering,60882,82350,N/A
The University of Texas at Arlington,Biomedical Engineering,57000,74677,N/A
The University of Texas at Arlington,Civil Engineering,57000,74677,N/A
The University of Texas at Arlington,Computer Engineering,73030,98923,N/A
The University of Texas at Arlington,Electrical Engineering,73030,98923,N/A
The University of Texas at Arlington,Industrial Engineering,60882,82350,N/A
The University of Texas at Arlington,Mechanical Engineering,64089,86400,N/A
The University of Texas at Arlington,Software Engineering,73030,98923,N/A
The University of Texas at Austin,Aerospace Engineering,71218,101344,N/A
The University of Texas at Austin,Architectural Engineering,64060,87889,N/A
The University of Texas at Austin,Biomedical Engineering,62000,86816,N/A
The University of Texas at Austin,Chemical Engineering,77016,108287,N/A
The University of Texas at Austin,Civil Engineering,64706,88729,N/A
The University of Texas at Austin,Electrical & Computer Engineering,86000,119083,N/A
The University of Texas at Austin,Environmental Engineering,64706,88729,N/A
The University of Texas at Austin,Geosystems Engineering & Hydrogeology,71218,101344,N/A
The University of Texas at Austin,Mechanical Engineering,71218,101344,N/A
The University of Texas at Austin,Petroleum Engineering,92500,128414,N/A
Tufts University,Biomedical Engineering,62500,75000,N/A
Tufts University,Chemical Engineering,70000,85000,N/A
Tufts University,Civil Engineering,65000,80000,N/A
Tufts University,Computer Engineering,80000,105000,N/A
Tufts University,Electrical Engineering,80000,105000,N/A
Tufts University,Environmental Engineering,62500,75000,N/A
Tufts University,Mechanical Engineering,72500,90000,N/A
University at Buffalo,Aerospace Engineering,60000,82000,N/A
University at Buffalo,Biomedical Engineering,55000,75000,N/A
University at Buffalo,Chemical Engineering,65000,90000,N/A
University at Buffalo,Civil Engineering,58000,80000,N/A
University at Buffalo,Computer Engineering,72000,100000,N/A
University at Buffalo,Electrical Engineering,72000,100000,N/A
University at Buffalo,Environmental Engineering,58000,80000,N/A
University at Buffalo,Industrial Engineering,60000,82000,N/A
University at Buffalo,Materials Design & Innovation,60000,82000,N/A
University at Buffalo,Mechanical Engineering,65000,88000,N/A
University at Buffalo,Engineering Physics,60000,82000,N/A
University of Arizona,Aerospace Engineering,60959,83078,N/A
University of Arizona,Biomedical Engineering,57066,77711,N/A
University of Arizona,Biosystems Engineering,53679,76166,N/A
University of Arizona,Chemical Engineering,70019,95274,N/A
University of Arizona,Civil Engineering,57918,78019,N/A
University of Arizona,Electrical & Computer Engineering,75635,103116,N/A
University of Arizona,Industrial Engineering,63324,83078,N/A
University of Arizona,Materials Science & Engineering,63324,83078,N/A
University of Arizona,Mechanical Engineering,63324,83078,N/A
University of Arizona,Mining Engineering,75635,103116,N/A
University of Arizona,Optical Sciences & Engineering,75635,103116,N/A
University of Arizona,Systems Engineering,63324,83078,N/A
University of Arkansas,Biological Engineering,55477,71487,N/A
University of Arkansas,Biomedical Engineering,55477,71487,N/A
University of Arkansas,Chemical Engineering,70977,90532,N/A
University of Arkansas,Civil Engineering,58000,74973,N/A
University of Arkansas,Computer Engineering,64500,85809,N/A
University of Arkansas,Electrical Engineering,64500,85809,N/A
University of Arkansas,Industrial Engineering,61401,78698,N/A
University of Arkansas,Mechanical Engineering,61401,78698,N/A
University of California Berkeley,Bioengineering,65000,85000,N/A
University of California Berkeley,Civil & Environmental Engineering,70000,90000,N/A
University of California Berkeley,Electrical Engineering & Computer Sciences (EECS),110000,150000,N/A
University of California Berkeley,Engineering Science,75000,100000,N/A
University of California Berkeley,Industrial Engineering & Operations Research,85000,115000,N/A
University of California Berkeley,Materials Science & Engineering,75000,100000,N/A
University of California Berkeley,Mechanical Engineering,80000,105000,N/A
University of California Berkeley,Nuclear Engineering,80000,105000,N/A
University of California Davis,Biomedical Engineering,60313,78097,N/A
University of California Davis,Chemical Engineering,68270,90116,N/A
University of California Davis,Civil Engineering,63000,82000,N/A
University of California Davis,Computer Engineering,72675,100069,N/A
University of California Davis,Electrical Engineering,72675,100069,N/A
University of California Davis,Materials Science & Engineering,63000,82000,N/A
University of California Davis,Mechanical Engineering,66000,86000,N/A
University of California Irvine,Biomedical Engineering,60000,75000,N/A
University of California Irvine,Chemical Engineering,65000,85000,N/A
University of California Irvine,Civil Engineering,62000,80000,N/A
University of California Irvine,Computer Engineering,75000,100000,N/A
University of California Irvine,Electrical Engineering,75000,100000,N/A
University of California Irvine,Environmental Engineering,60000,75000,N/A
University of California Irvine,Materials Science & Engineering,62000,80000,N/A
University of California Irvine,Mechanical Engineering,68000,90000,N/A
University of California Los Angeles,Bioengineering,65000,85000,N/A
University of California Los Angeles,Chemical Engineering,70000,95000,N/A
University of California Los Angeles,Civil Engineering,65000,85000,N/A
University of California Los Angeles,Computer Engineering,95000,130000,N/A
University of California Los Angeles,Electrical Engineering,90000,120000,N/A
University of California Los Angeles,Materials Engineering,70000,95000,N/A
University of California Los Angeles,Mechanical Engineering,75000,100000,N/A
